,terminal_group_1,terminal_group_2,terminal_group_3,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min,backbone
121,acetyl,amino,carboxyl,0.13593057136666667,13.271499999999998,13.233200000000002,0.4960215208,0.34910077449999993,3.8967359999999993,3.823378,91.76160075,88.8215435,17,7.0559035,6.7844570000000015,6.372114,5.816497000000001,1.6221139999999998,1.4277310000000003,3.51520925,3.48138,2.863788,2.566497,0.56105675,0.4638655,0.2260095,0.16456199999999999,0.2260095,0.16456199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,19.0,0.9435068772,0.8966063415000001,0.5,0.5,3.0,-0.3575000000000001,-0.53,0.279586,0.115898,-5.607499999999999,-12.685,-24.8575,-51.185,5.415978718433332,37.9901815,35.647376,0.17618117579999998,0.12620248,28.70339725,27.6402935,0.08800000000000001,0.08510000000000001,47.5225,39.025,52.2815805,44.542032,3.5,3.0,0.2594669788,0.137858338,0.8170949230000001,0.7519934880000001,0.1853157357,0.15909481,6.281589835999999,5.544658882,34.8763722798,24.8019045595,39.6658748925,28.382813679,1.25,1.0,0.9181958458,0.7790361684999999,0.3888559999999999,0.369564,0.8044712500000001,0.6556770000000001,0.153214301,0.078576664,29.4225,21.545,14.4182755,10.471878,12.75013875,9.903345,0.5842200000000001,0.387865,0.4791095,0.35033699999999995,0.284881,0.219425,0.5208904999999999,0.39211799999999997,0.130899,0.0,15.88792575,10.964168,3.7002525,0.0,7.580236,5.257127,0.41578000000000004,0.219425,alkylsilane
7332,methoxy,nitro,toluene,0.13775452253333334,24.419025,12.92205,0.5237837294000001,0.351941749,3.7827384999999993,3.779943,244.619587875,83.12229975,17,10.474445625,6.484789250000001,9.71242225,5.4248445,2.83742225,1.6748444999999998,5.510529875,3.13430875,4.709314125,2.4186282500000003,1.271814125,0.54362825,0.734174,0.218348,0.734174,0.218348,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,32.5,23.0,0.9708721409000001,0.9497975320000002,0.25,0.75,0.0,-0.62,-0.7799999999999999,1.328263,0.8381700000000002,1.536643,1.29,-2.335868,-5.71,1.1303239816666668,1846.409467375,19.67355975,0.11624627049999996,0.007892092,46.03911787500001,27.86724375,1.1443825,-0.014675,74.802625,53.51725,81.675499875,57.27274975,5.875,3.75,0.2152665084,0.1177159098,0.8105979059999999,0.6988056090000001,0.1122169215,0.08668117599999997,46.345218198599994,4.1231230342,116.90920567149999,35.947489472,161.1966600024,39.2459629398,1.625,1.25,1.3559303882,0.9537886905,0.229239875,0.14965499999999998,0.3831445,0.141289,0.1013338017,0.062321050999999995,17.33125,0.0,15.64562975,13.707585,28.885158125,8.76995425,0.8329228750000001,0.66584575,0.5577801250000001,0.33415424999999993,0.16707712500000002,0.0,0.442219875,0.218594,0.0,0.0,40.14581075,17.5836745,0.0,0.0,4.384977125,0.0,0.16707712500000002,0.0,alkylsilane
9233,phenyl,cyclopropyl,acetyl,0.131909757,18.974125,16.355,0.3552105304,0.14351441180000002,3.818613125,3.23823525,183.050026625,124.052368,17,9.53418775,8.57735,9.141624,7.908247999999999,2.141624,1.908248,4.78677875,4.154701,4.445812,3.704124,0.945812,0.7041239999999999,0.523937,0.32912399999999997,0.523937,0.32912399999999997,0.15625,0.0,0.15625,0.0,0.04296875,0.0,0.04296875,0.0,25.5,24.0,0.8951163445999999,0.8055416132000001,0.25,0.75,0.0,-0.2625,-0.33,0.263669875,0.231621,1.119054375,0.56810875,0.907799875,0.14559975,0.9175884778666668,281.691358875,63.57980799999999,0.057975820199999986,0.020834549500000004,38.185257375,34.06048,1.07814,0.5953,54.542125,52.032,61.5522325,58.041865,4.375,4.0,0.3812713294,0.17400327700000004,0.7466920659999999,0.6055420730000001,0.3809125426,0.293324103,24.6230778152,9.356580397,44.508347484899986,41.228516877800004,63.606719465,53.817599027,1.5,1.0,1.1352817785,1.1222053159999998,0.2760735,0.14779,0.613433875,0.26505375000000003,0.465426302,0.365131495,8.535,0.0,12.486932125,10.96606825,24.136977625,18.498321,0.926252,0.852504,0.6461635,0.569072,0.07374800000000001,0.0,0.35383650000000005,0.27674499999999996,0.0,0.0,34.22664125,27.71158,0.0,0.0,2.3972685,0.0,0.07374800000000001,0.0,alkylsilane
6214,fluorophenyl,hydroxyl,carboxyl,0.13716464556666666,13.600575,13.3098,0.5029962034000001,0.3636587898,3.55996475,3.2965515,108.811358875,94.701658,17,6.840406375,6.7844570000000015,6.108587,5.816497000000001,1.733587,1.650677,3.53536575,3.48138,2.75526075,2.566497,0.64804325,0.6378385,0.29235125,0.287457,0.29235125,0.287457,0.074311375,0.0,0.074311375,0.0,0.03715575,0.0,0.03715575,0.0,22.5,21.0,0.9711127485,0.951853471,0.25,0.75,3.0,-0.38625,-0.53,0.38578925,0.3283045,-9.188129125,-19.84625825,-38.155052875,-77.78010575,5.625808103333332,176.86516475,35.647376,0.5120904070000001,0.125962986,29.322848624999995,28.87919625,0.16540249999999998,0.09090000000000002,51.398125,46.77625,55.777042375,51.532955750000006,3.75,3.5,0.22209455200000008,0.138128817,0.7879704415000001,0.6939397130000001,0.07955604420000001,1.6475e-06,14.591740236,7.028937057,47.7320731263,44.916175348,61.8120206655,50.921527015,1.0,1.0,0.8657488365,0.6744061640000001,0.433941125,0.408148,0.7587676250000001,0.6556770000000001,0.0394315405,0.0,26.23625,15.1725,15.826938375,13.28920375,11.98940475,9.903345,0.545563875,0.387865,0.3742996250000001,0.35033699999999995,0.29319850000000003,0.23606,0.6257003750000001,0.60173775,0.16123762500000002,0.06067725,16.16311325,10.964168,4.2369525,1.0734,7.416277375,4.92920975,0.454436125,0.29673725,alkylsilane
4447,carboxyl,difluoromethyl,carboxyl,0.13857142206666667,12.697875000000002,12.085950000000002,0.6067454645,0.5711573120000001,3.89725825,3.823378,84.3208675,73.940077,17,6.865285625000001,6.7844570000000015,5.793784,5.771071,1.7937839999999998,1.7710709999999998,3.3946125,3.307845,2.589547125,2.566497,0.6468915,0.6355350000000001,0.27731475,0.2671725,0.27731475,0.2671725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,24.0,0.9875902722,0.9848085185,0.25,0.75,3.0,-0.38375,-0.53,0.526074375,0.443274,1.61625,1.47,1.61625,1.47,2.214780602133333,30.269382125000003,24.891388249999995,0.1101287599,0.0942945337,29.499742875,29.23298475,0.5335875,0.09090000000000002,58.26925,56.02,62.27374575000001,60.021129,4.0,4.0,0.1552241996,0.138128817,0.8790562061,0.8761112422,0.2429162484,0.15911044100000002,8.311492748600001,7.028937057,46.72595940739999,44.916175348,53.16327835410001,50.921527015,1.0,1.0,1.0584886383,1.0570915090000002,0.4626805000000001,0.408148,0.5957242500000001,0.5357715000000001,0.3435613464,0.078863081,23.3125,9.325,15.93461975,13.504566500000001,12.051861375,9.903345,0.4105138750000001,0.387865,0.4320003750000001,0.35033699999999995,0.33862425,0.32691149999999997,0.567999625,0.4863362500000001,0.25086225,0.2399265,11.478202625,10.964168,7.025876625,6.651248249999999,9.482401875,9.06145875,0.5894861250000001,0.56683725,alkylsilane
7554,methyl,difluoromethyl,nitro,0.1388245639,12.256949999999998,11.5955,0.5810458869,0.41076424780000004,3.905755000000001,3.791118,75.534014125,65.64210625,17,6.5386750000000005,6.07735,5.415328374999999,4.76371,1.6653283750000003,1.5669467500000005,3.096688,2.943376,2.436114,2.088755,0.561114,0.533473,0.226209125,0.19530825,0.226209125,0.19530825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.0,0.9027428692,0.8096832345,0.25,0.75,0.0,-0.35250000000000004,-0.6000000000000001,1.449028125,0.49805625,1.3975,1.3950000000000002,1.3975,1.3950000000000002,1.2387545901333332,19.1961125,17.086166,0.1797086145,0.139255287,27.64100075,27.60713800000001,0.5515,-0.1071,55.26750000000001,52.519,59.02459787500001,57.03281775,3.75,3.5,0.234053873,0.09126777800000001,0.9047476168,0.9007630115,0.1999349054,0.0,6.3926646936000004,4.146784862,39.7279338613,38.128902035500005,44.4934626544,43.5131747367,1.0,1.0,0.9641580689,0.9341269648,0.411550375,0.366258,0.4984261250000001,0.4968522500000001,0.4138707509,0.0,21.570000000000004,0.0,13.490474999999998,10.969536,12.632402750000002,10.114318,0.59952825,0.5861965,0.484726625,0.38714,0.313233625,0.23932725,0.515273375,0.41768675,0.0872385,0.0,15.3723465,14.733279000000001,2.400561,0.0,8.34997025,6.5856225,0.4004717500000001,0.38714,alkylsilane
7371,methoxy,phenol,acetyl,0.13988495306666668,22.11055,16.355,0.4843393025,0.401771956,4.0451045,3.691218000000001,219.44159075,124.052368,17,10.003766375,8.57735,9.345748,7.908247999999999,2.595748,1.908248,5.2457755,4.154701,4.4764825,3.704124,1.1358895,0.7041239999999999,0.62886625,0.32912399999999997,0.62886625,0.32912399999999997,0.22577325,0.0,0.22577325,0.0,0.112886625,0.0,0.112886625,0.0,30.25,24.0,0.9716650819,0.9586390878000001,0.25,0.75,1.0,-0.5375,-0.745,0.5187437500000001,0.231621,1.5723235000000002,1.474647,-2.196602875,-6.063205749999999,3.1789936495,817.1882273750001,63.57980799999999,0.08031151019999999,0.0655059295,43.08006500000001,34.06048,0.9682075,0.5953,68.547125,52.032,75.29773375,58.041865,5.375,4.0,0.2271045696,0.17400327700000004,0.8255665459,0.7632910328000001,0.2338237696,0.17432343620000001,37.7024387994,9.356580397,99.942900717,47.788178091999995,135.0921731423,53.817599027,2.0,2.0,1.31461465,1.1222053159999998,0.3658222500000001,0.3272875,0.8599458750000001,0.75807775,0.2610213724,0.1569112498,17.275,17.07,16.08246325,14.007796,25.4764535,18.498321,0.8624075000000001,0.852504,0.57384175,0.569072,0.12841325,0.1093305,0.42615825,0.4213885,0.00917925,0.0,36.117037375,27.71158,0.5367000000000001,0.0,4.905179375,4.794537,0.1375925,0.127689,alkylsilane
10157,toluene,phenyl,nitro,0.13861183056666668,22.640825,12.9184,0.5135328728,0.2757382195,3.74902675,3.7069355,234.2626265,85.425922,17,9.333226,6.07735,8.444355,4.76371,2.694355,1.7637100000000003,4.960816625,2.943376,4.0756275,2.088755,1.2006275,0.588755,0.659805,0.25711,0.659805,0.25711,0.265625,0.0,0.265625,0.0,0.1328125,0.0,0.1328125,0.0,30.75,24.0,0.9434862980000002,0.8911700920000001,0.25,0.75,0.0,-0.6900000000000001,-0.7799999999999999,1.581682875,0.7633657500000001,1.5250741250000004,1.3999999999999997,1.048182625,0.69636525,1.1567266600333337,931.1252885,17.086166,0.1133066908,0.0064514395,42.468483875,27.60713800000001,0.9825125,-0.1071,72.547875,58.01600000000001,78.29144525,61.016378,5.625,4.0,0.2685415825,0.09126777800000001,0.732911257,0.557090292,0.0172217275,0.0,45.16853304650001,4.146784862,78.7085573141,41.326965687,123.46573059459999,45.473750572,1.125,1.0,1.2769012135,0.994189173,0.261095625,0.15593325,0.326635875,0.15327175,0.0077901314000000015,0.0,21.570000000000004,0.0,13.831431,11.651448,27.167493125000004,10.114318,0.8064300000000001,0.6128600000000001,0.58951475,0.38714,0.19357,0.0,0.41048525,0.2081105,0.0,0.0,35.941765125,16.011414000000002,0.0,0.0,5.057159,0.0,0.19357,0.0,alkylsilane
3205,nitro,nitrophenyl,perfluoromethyl,0.1407621549,18.55245,11.729,0.3973198572,0.190442224,3.90123525,3.7820785,171.85416325,67.509775,17,8.4047005,7.0,6.6988015,5.133893,2.6988015,2.133893,4.2573715,3.25,3.140351,2.3169470000000003,1.140351,0.816947,0.68333625,0.497759,0.68333625,0.497759,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,35.0,32.0,0.9146832890000001,0.8457559320000001,0.5,0.5,0.0,-0.6000000000000001,-0.99,2.15112025,2.053852,1.4890450000000002,1.148423,13.329183,1.326416,1.2677261939,736.671388,21.306059,0.061988959800000014,0.010815847,39.8806685,31.815711,1.23333,0.8980600000000001,87.5325,81.016,91.5253565,84.01868499999998,6.0,5.0,0.3489096528,0.1642950135,0.6957243937,0.555743801,0.2418577095,4.558e-06,58.167454095299995,51.391033538,138.1328956157,53.53447556800001,192.0027118938,96.33023352200001,0.75,0.0,1.3666559797,1.198852122,0.5610065,0.37199,0.382364,0.333333,0.398629744,0.0,21.57,0.0,20.645798000000006,17.140467,17.76782675,13.171245,0.7422905,0.6883400000000001,0.44338975,0.4345270000000001,0.13457850000000002,0.0,0.55661025,0.5477474999999999,0.12313099999999999,0.042503,28.84646975,24.135413,4.509996,2.843693,5.057159,0.0,0.2577095,0.203759,alkylsilane
6266,fluorophenyl,methoxy,phenyl,0.13902103266666666,24.331499999999995,17.484,0.3689289072,0.25033704300000004,3.70536675,3.680736,263.764611875,152.10240775,17,10.367728875,8.77135575,9.8878385,8.275677,2.7628384999999995,2.025677,5.562306375000001,4.44918675,4.83296575,3.915931500000001,1.27046575,0.7909315,0.686896,0.373792,0.686896,0.373792,0.324311375,0.14862275,0.324311375,0.14862275,0.16215575000000002,0.0743115,0.16215575000000002,0.0743115,30.75,25.5,0.9225081182,0.871627612,0.25,0.75,0.0,-0.5112500000000001,-0.7799999999999999,0.56075175,0.3830725,1.379755375,1.15374175,-9.723853375,-20.03010575,1.0963102755,782.68679225,329.53616150000005,0.09320500989999997,0.005971222000000001,45.485474125,35.93483925,1.36275,0.73048,69.93075,55.7845,77.053646625,62.04469325,5.625,4.25,0.3570623562,0.2239765655,0.7030968129,0.509851853,0.13002611320000002,7.051000000000003e-06,55.0769563374,24.7559754877,76.6222078959,64.4145244938,130.4621898466,86.69655122520003,1.375,1.0,1.274245761,1.055031212,0.163367375,0.158026,0.509562125,0.15726600000000002,0.2105198288,0.0,3.46125,0.0,15.772271875,10.966069,28.211971375,13.79650575,0.9245684999999999,0.8491369999999999,0.554224625,0.31306525,0.0754315,0.0,0.445775375,0.204616,0.0,0.0,41.65911775,29.7247295,0.0,0.0,2.3251255,0.0,0.0754315,0.0,alkylsilane
5300,cyclopropyl,perfluoromethyl,acetyl,0.13969846433333333,14.875625,13.39625,0.3683421686000001,0.16977768820000005,4.093484375,3.78797775,112.0408465,100.029325,17,8.163675,7.75,7.129333875,6.35041975,2.004333875,1.908248,3.9211005,3.6875,3.345917125,2.987710250000001,0.783417125,0.7041239999999999,0.429346625,0.32912399999999997,0.429346625,0.32912399999999997,0.03125,0.0,0.03125,0.0,0.00390625,0.0,0.00390625,0.0,27.0,24.0,0.9073987252,0.8301063745,0.25,0.75,0.0,-0.24375,-0.33,0.9045235,0.231621,1.293436375,0.91687275,10.33448125,1.67,0.915740124,71.586935125,63.57980799999999,0.0548362994,0.014555507700000003,33.719632875,33.37878575,1.0629125,0.5953,62.4025,52.032,67.535764375,58.041865,4.375,4.0,0.3648102344,0.17400327700000004,0.7319539231000002,0.5760657872,0.406152836,0.293324103,27.0437245716,9.356580397,47.131878179,46.47557826599999,68.0003868309,53.817599027,1.125,0.25,1.1398095591,1.1222053159999998,0.501484375,0.4043569999999999,0.64352975,0.32524549999999997,0.5759482745000001,0.365131495,8.535,0.0,14.802331625,14.007796,17.374839875,16.25135875,0.849842375,0.84718075,0.5348851250000001,0.50069825,0.07374800000000001,0.0,0.465114875,0.430928,0.07640962500000001,0.0,27.463790875,27.21600175,2.316112125,0.0,2.3972685,0.0,0.15015762500000002,0.14749600000000002,alkylsilane
5068,cyclopropyl,acetyl,phenol,0.14407124326666668,24.854775,16.86575,0.4058396124000001,0.35952252100000004,3.8723725,3.672818,268.403438375,142.43626975,17,10.80211025,8.9330125,10.169717,8.431186,2.919717,1.931186,5.789728375,4.36602575,4.9452324999999995,4.028093,1.3661085,0.7780929999999998,0.8036084999999998,0.403093,0.8036084999999998,0.403093,0.332281,0.0625,0.332281,0.0625,0.15442175,0.0078125,0.15442175,0.0078125,33.0,24.0,0.9428944159,0.9343965438,0.25,0.75,1.0,-0.61375,-0.98,0.6303833750000001,0.21075275,1.47712575,1.3080555,1.0907795,0.929059,2.8390927735000004,1098.2748279999996,111.299374,0.0429104911,0.008035916,47.48968775,35.0623625,1.250585,0.80055,75.5555,51.035,82.802281875,57.54704875000001,6.0,4.0,0.2968788104,0.2858365728,0.7609206212,0.696599995,0.2465079154,0.116856347,49.955574681,13.19746561,119.1876462169,42.1814815868,165.9721449306,50.309493532299996,1.875,1.75,1.4159106362000002,1.0999850415,0.365118625,0.33936225000000003,0.737021625,0.677437,0.2422542936,0.022086263,16.51625,12.8025,15.011693,13.247364,30.970246375,20.24666575,0.8887625,0.8881469999999999,0.657345,0.601607,0.0989985,0.087375,0.34265500000000004,0.28691700000000003,0.012239,0.0,40.913984,29.898127,0.7155999999999999,0.0,4.352355375,3.59590275,0.1112375,0.110622,alkylsilane
8854,phenol,carboxyl,amino,0.1415946338,14.15235,10.1114,0.3514358725,0.13124090200000002,3.6634675,3.541197,111.604807125,53.59071899999999,17,7.166747375,6.07735,6.643324375,5.947214,1.643324375,0.9472139999999999,3.678884375,2.943376,3.0042498750000006,2.618034,0.602912,0.22360700000000006,0.258311875,0.0,0.258311875,0.0,0.07525775,0.0,0.07525775,0.0,0.037628875,0.0,0.037628875,0.0,21.25,14.0,0.8945743028,0.808521514,0.25,0.75,2.75,-0.34125000000000005,-0.6425000000000001,0.297567,0.000175,-12.7629755,-27.04000000000001,-51.352617625,-104.04,7.321429074633333,282.56713425,17.086166,0.22710498480000005,0.0964812185,29.262118,21.220107,0.034115,-0.4251,46.526,26.018,51.53621225,31.042199,3.5,2.0,0.3843324949,0.1805768748,0.7262222601,0.616793644,0.13921922779999998,0.129891538,14.337246781900001,1.724369833,42.2720719404,1.808559658,55.76658135130001,2.933318359,1.125,1.0,0.8307395478,0.435701406,0.3693003750000001,0.334771,0.802917,0.661117,0.0776308017,0.0646688765,29.52625,26.02,12.451735125,6.935959999999999,15.27325475,12.695544,0.61079075,0.5129355,0.54385775,0.44102349999999996,0.28797525,0.28459650000000003,0.45614225,0.353308,0.101234,0.0,17.558686625,13.911787,2.954089375,0.0,7.212213875,5.719717,0.38920925,0.291354,alkylsilane
1655,cyclopropyl,phenyl,acetyl,0.14241297433333333,20.57175,16.355,0.3728431700000001,0.17900102400000004,3.89236325,3.3857355000000005,205.27988175,124.052368,17,9.7797005,8.57735,9.329124,7.908247999999999,2.329124,1.908248,4.996207,4.154701,4.539562,3.704124,1.039562,0.7041239999999999,0.570812,0.32912399999999997,0.570812,0.32912399999999997,0.1875,0.0,0.1875,0.0,0.0703125,0.0,0.0703125,0.0,27.0,24.0,0.906063629,0.8274537590000001,0.5,0.5,0.0,-0.36000000000000004,-0.39,0.33745524999999993,0.231621,1.29199775,0.9139955,0.98059975,0.2911995,1.0245850903666671,404.36377775,63.57980799999999,0.055446192000000005,0.015876288000000002,40.30626975,34.06048,1.15048,0.5953,59.04625000000001,52.032,66.0522325,58.041865,4.75,4.0,0.36501167799999995,0.17411,0.7307601692,0.5737562025,0.303201229,0.29336532600000004,32.2244716352,9.364472812,52.44882364,47.796256924,80.428127711,53.831244979,1.5,1.0,1.1929753103,1.122352969,0.2777795,0.151202,0.5954692500000001,0.22912449999999998,0.3717276445,0.3653795050000001,8.535,0.0,12.48693225,10.9660685,26.278944750000004,18.498321,0.926252,0.852504,0.658185,0.569072,0.07374800000000001,0.0,0.34181500000000004,0.252702,0.0,0.0,36.3686085,27.71158,0.0,0.0,2.3972685,0.0,0.07374800000000001,0.0,alkylsilane
1334,cyano,perfluoromethyl,carboxyl,0.14253899955,12.4089,11.508,0.6190694078,0.5951965485,3.8049705,3.786563,83.17188225,71.6421065,17,6.44400525,6.1035535,5.30352525,4.7905535000000015,1.80352525,1.7905535,3.193355,2.90533,2.355887,2.145277,0.6517625,0.645277,0.296119,0.287457,0.296119,0.287457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.9566426895,0.922877966,0.5,0.5,1.0,-0.445,-0.53,0.77538525,0.443274,1.14460575,0.8192115,5.9502915000000005,1.47,4.21020360295,26.191402,16.735428,820.5487518635001,0.12620248,28.76509925,27.7636975,0.5700700000000001,0.0909,57.77125,56.02,61.271873,60.021129,4.0,4.0,0.202314336,0.137858338,0.8300300353000001,0.7778637125000001,0.2004751202,0.15909481,16.3570655598,7.01852079,38.712148323,32.473456646,52.410182650799996,50.948936106000005,0.5,0.0,0.9908462142,0.9243369055,0.46546899999999997,0.408148,0.6611717500000001,0.6556770000000001,0.238603204,0.078576664,24.5975,11.895,17.725800500000005,17.086928,9.55995675,9.2165685,0.64299275,0.387865,0.3428025,0.335268,0.1751685,0.0,0.6571975,0.649663,0.18183875,0.1018795,17.0897575,10.964168,5.24432725,3.0881495,4.9516725,0.0,0.35700725,0.1018795,alkylsilane
9396,phenyl,nitro,methyl,0.1418847785,14.415775000000002,11.348,0.3134206326,0.00076136,3.89195725,3.7635225,109.71796025,61.509775,17,7.2745190000000015,7.0,6.72389125,6.4477825,1.59889125,1.0,3.56319425,3.25,3.127033125,3.00406625,0.5645331250000001,0.25,0.22141625,0.0,0.22141625,0.0,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,20.5,14.0,0.6273148355,0.28987089,0.25,0.75,0.0,-0.3225,-0.645,0.992303875,0.0,0.7257211250000001,0.0,0.5977998750000001,0.0,0.9487469768666668,171.540019625,21.306059,0.2362101305000001,0.166614262,28.999198375,23.534016,0.7223149999999999,0.41843,44.276625,24.022,49.41244175,30.04695,3.375,2.0,0.5735991151000001,0.1909878702,0.8948101884,0.8090121297,0.22585161190000005,1.7628e-06,13.8332471701,3.206921397,28.245753356399998,3.288809623,40.5081886175,3.354107189,1.0,1.0,0.8365316276000001,0.554056298,0.2404335,0.16666699999999998,0.45715825,0.4143165,0.4783953205,0.0,16.1775,0.0,11.487314375000002,8.224551,15.973190875,13.703784,0.8548224999999999,0.709645,0.557068,0.489201,0.1451775,0.0,0.4429320000000001,0.375065,0.0,0.0,23.667636,21.928335,0.0,0.0,3.79286925,0.0,0.1451775,0.0,alkylsilane
8826,phenol,acetyl,methyl,0.1408321933,15.9126,11.348,0.2579109885,0.00076136,4.118919875,4.020392,126.570851375,61.509775,17,8.30040725,7.0,7.954124,7.0,1.7041240000000002,1.0,4.08469175,3.25,3.746843,3.25,0.633312,0.25,0.273937,0.0,0.273937,0.0,0.07525775,0.0,0.07525775,0.0,0.037628875,0.0,0.037628875,0.0,21.25,14.0,0.6331186345,0.28987089,0.25,0.75,0.0,-0.24625,-0.4925,0.218109625,0.0,0.8320244999999998,0.0,0.742382375,0.0,0.6680988585666667,295.15174275,21.306059,0.1895763981,0.07334679720000001,32.029314625,23.534016,0.948915,0.8716299999999999,44.0325,24.022,50.29636374999999,30.04695,3.5,2.0,0.5818465399,0.2074827198,0.910319895,0.8400315429999999,0.3504543125,0.249207164,15.951388816400002,3.206921397,44.0891979519,3.288809623,57.0630027708,3.354107189,1.5,1.0,0.9143346714,0.554056298,0.28382675,0.16666699999999998,0.695359875,0.5,0.618080414,0.279370187,8.93,0.0,11.46220175,8.224551,19.00049075,13.703784,0.930707375,0.8614147500000001,0.615004875,0.60507475,0.06623287500000001,0.0,0.3849951250000001,0.375065,0.00305975,0.0,27.847240125,21.928335,0.17889999999999998,0.0,2.436552375,0.0,0.06929262500000001,0.0,alkylsilane
7991,nitro,methoxy,nitro,0.14096397066666666,12.923875,12.9184,0.6677748015999999,0.5842220772,3.7743555,3.757593,81.970488625,78.51505525,17,6.688508875,6.07735,5.75541175,4.76371,1.6304117499999995,1.4971135,3.229775125,2.943376,2.583564875,2.088755,0.521064875,0.45337475,0.198967,0.140824,0.198967,0.140824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,21.0,0.9900188726,0.9842352412,0.25,0.75,0.0,-0.39,-0.6000000000000001,1.527534,0.655068,1.235,1.07,-9.265,-19.93,1.8107976522666664,20.967256625,17.086166,0.2268197025,0.22016194200000005,27.997296625,27.60713800000001,0.0315375,-0.1071,51.267875,44.51975000000001,55.40093562500001,49.78549325,3.625,3.25,0.1309399756,0.09126777800000001,0.9292191935000002,0.908732222,0.130021764,0.0,4.1112921204,4.0757993788,33.257751364499995,25.188537041999997,36.132069123600004,26.790387675300003,1.375,1.0,0.9335884492000001,0.8729877255000001,0.28010812500000004,0.19395825,0.6875,0.5,0.2105198288,0.0,30.42375,17.7075,18.36980475,16.011414000000002,8.097772375,6.08122675,0.6923386250000001,0.6128600000000001,0.307661375,0.22818275,0.307661375,0.22818275,0.6923386250000001,0.6128600000000001,0.0,0.0,18.36980475,16.011414000000002,0.0,0.0,8.097772375,6.08122675,0.307661375,0.22818275,alkylsilane
9441,phenyl,perfluoromethyl,toluene,0.1419819688666667,26.25375,16.5915,0.2786634905,0.205385232,3.8605059999999995,3.785534,275.302955625,144.48903525,17,11.35256375,8.241025500000001,10.362709875,6.72541975,3.237709875,2.47541975,5.99655375,4.1063565,5.087605125,3.175210250000001,1.5251051250000005,1.05021025,0.9366596250000002,0.62331925,0.9366596250000002,0.62331925,0.375,0.125,0.375,0.125,0.1875,0.0625,0.1875,0.0625,37.5,33.0,0.9009662864,0.8521350408,0.25,0.75,0.0,-0.56625,-0.7799999999999999,1.281583375,0.8381700000000002,1.52302275,1.2627595,10.091413125,1.038264,0.9309649079666666,1999.0421375,324.9389,0.0087465786,0.007892092,50.91590125,37.6208105,1.9893225,1.6752049999999998,88.934625,81.78125,96.053956875,86.02966375,6.75,5.5,0.4178186102000001,0.31281710700000004,0.6214873281000001,0.5441690472,0.2502847961,0.137752667,74.2338180469,59.9003227307,130.1068124719,62.3427030728,199.4705972774,115.7938374897,1.125,0.25,1.5152599556000002,1.2724478252,0.375839375,0.14965499999999998,0.215302625,0.141289,0.330256201,0.062321050999999995,0.0,0.0,14.65222625,13.707585,34.7678275,20.535293,0.9235903750000002,0.84718075,0.653073625,0.52474125,0.0,0.0,0.346926375,0.218594,0.07640962500000001,0.0,47.103941625,31.49993625,2.316112125,0.0,0.0,0.0,0.07640962500000001,0.0,alkylsilane
